Time	100ces	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	100ces	1.47173	2.51942	0.00573526	0.733371	1.43575	1.30466	0.64088	0.0993727	0.0167537	0.000931815	0.00129577	0.0059483	0.00884945	0.00559772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas steam turbine es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle es]	100ces	1.27683	0.201971	2.32171	1.43564	0.76948	0.728013	1.11215	0.698525	0.625115	0.470294	0.337139	0.438003	0.685153	0.944914	0.0855468	0	0	0	0	0	0	0	0	0	0	0	0	0.00894963	0.00653615	0.0297441
Output Electricity Generation by Type[nuclear es]	100ces	9.96094	9.96094	9.96094	9.96094	9.96094	9.96094	9.96094	9.96094	9.94977	9.86999	9.7518	9.64478	9.60638	9.535	9.46361	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223	9.39223
Output Electricity Generation by Type[hydro es]	100ces	1.62225	1.62533	1.62225	1.62225	1.62225	1.62225	1.62225	1.58887	1.58277	1.57501	1.56796	1.58015	1.58994	1.60075	1.53439	1.51069	1.51723	1.52237	1.52575	1.53018	1.53388	1.53717	1.54314	1.55208	1.56052	1.56743	1.57323	1.57738	1.57964	1.58349
Output Electricity Generation by Type[onshore wind es]	100ces	0.740512	0.740512	1.20507	1.50444	1.65516	2.05348	2.60728	3.50167	4.12715	4.5006	4.7737	5.16253	5.36308	5.49472	3.64149	2.8206	3.14733	3.3231	3.45058	3.62744	3.7638	3.88418	4.12154	4.48131	4.81141	4.96783	5.07273	5.15068	5.1853	5.238
Output Electricity Generation by Type[solar PV es]	100ces	0.00455206	0.0774909	0.10849	0.10849	0.10849	0.10849	0.10849	0.606169	0.632301	1.06737	1.66308	1.87843	1.97075	2.0318	1.42935	1.21813	1.50728	1.66335	1.72339	1.79357	1.85413	1.90804	2.00264	2.14243	2.27436	2.36403	2.43503	2.48084	2.50368	2.52778
Output Electricity Generation by Type[solar thermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	100ces	1.62308	1.62308	1.62308	1.5942	1.5502	1.49057	1.43073	1.35611	1.24925	1.11541	0.961584	0.815951	0.697349	0.587807	0.517931	0.477096	0.477096	0.477096	0.477096	0.477096	0.47149	0.462127	0.450702	0.444883	0.44282	0.44282	0.44282	0.44282	0.44282	0.44282
Output Electricity Generation by Type[geothermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614	1.93614
Output Electricity Generation by Type[petroleum es]	100ces	0.038264	0.0379205	0.0370471	0.0357257	0.0347261	0.0341612	0.0336554	0.0328081	0.0316752	0.0305342	0.0295704	0.0289875	0.0288016	0.0284055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas peaker es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[heavy or residual fuel oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	100ces	0.085052	0.0850373	0.0850226	0.0850079	0.0850079	0.0850079	0.0850079	0.0499806	0.0296067	0.0217409	0.0135884	0.0196238	0.0493905	0.0512102	0.00421834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hard coal w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161	4.161
Output Electricity Generation by Type[biomass w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[small modular reactor es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0572237	0.074942
Output Electricity Generation by Type[hydrogen combustion turbine es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combined cycle es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148247	0.0374239	0.00887904	0.00769752	0.0164041	0.0187148	0.0330257	0.0574562	0.0813878	0.102727	0.137042	0.186707	0.267108	0.347049	0.47318	0.50546	0.623606
Output Electricity Generation Capacity[hard coal es]	100ces	0.5339	0.511583	0.489266	0.453555	0.435645	0.412275	0.380334	0.330848	0.263484	0.194183	0.146943	0.123043	0.123043	0.0998468	0.0766507	0.0139672	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas steam turbine es]	100ces	0.4002	0.399101	0.396292	0.392658	0.389053	0.385921	0.382345	0.378666	0.375145	0.37191	0.36896	0.366171	0.363416	0.360558	0.357587	0.354496	0.351305	0.348028	0.34466	0.341216	0.337675	0.334052	0.330344	0.326594	0.322831	0.319055	0.315259	0.311434	0.307583	0.303713
Output Electricity Generation Capacity[natural gas combined cycle es]	100ces	1.2385	1.2885	1.26616	1.24382	1.24382	1.24382	1.22018	1.17862	1.11516	1.05534	1.01343	0.993432	0.993432	1.02354	1.00366	0.96193	0.885987	0.754075	0.584744	0.410132	0.231107	0.1	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05
Output Electricity Generation Capacity[nuclear es]	100ces	1.2478	1.2478	1.2478	1.2478	1.2478	1.2478	1.2478	1.2478	1.2464	1.23641	1.2216	1.2082	1.20339	1.19444	1.1855	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656	1.17656
Output Electricity Generation Capacity[hydro es]	100ces	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019
Output Electricity Generation Capacity[onshore wind es]	100ces	0.2119	0.2119	0.3369	0.4169	0.4569	0.5619	0.7069	0.9969	1.1869	1.3519	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019	1.5019
Output Electricity Generation Capacity[solar PV es]	100ces	0.0024	0.0404	0.0564	0.0564	0.0564	0.0564	0.0564	0.3384	0.3384	0.6224	1.0404	1.0404	1.0404	1.0404	1.0404	1.0404	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424	1.3424
Output Electricity Generation Capacity[solar thermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass es]	100ces	0.229	0.229	0.229	0.224926	0.218718	0.210305	0.201861	0.191334	0.176257	0.157374	0.13567	0.115123	0.098389	0.0829337	0.0730749	0.0673135	0.0673135	0.0673135	0.0673135	0.0673135	0.0665226	0.0652016	0.0635896	0.0627685	0.0624775	0.0624775	0.0624775	0.0624775	0.0624775	0.0624775
Output Electricity Generation Capacity[geothermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26
Output Electricity Generation Capacity[petroleum es]	100ces	0.0821	0.0813631	0.079489	0.0766538	0.0745091	0.073297	0.0722118	0.0703937	0.067963	0.0655148	0.0634468	0.0621963	0.0617972	0.0609474	0.0600976	0.0583289	0.0564841	0.0537076	0.0509127	0.0480995	0.045266	0.0424085	0.0395302	0.0366307	0.0337177	0.0307874	0.0278359	0.0248601	0.0218627	0.0188488
Output Electricity Generation Capacity[natural gas peaker es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[offshore wind es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[crude oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[heavy or residual fuel oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[municipal solid waste es]	100ces	0.012	0.0119979	0.0119958	0.0119938	0.0119938	0.0119938	0.0119938	0.0119938	0.0119938	0.0119659	0.011938	0.0119101	0.0119101	0.0118211	0.011732	0.0115543	0.0110691	0.0101687	0.00892348	0.00763344	0.00629863	0.0048836	0.00334228	0.00160387	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas combined cycle w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
Output Electricity Generation Capacity[biomass w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[small modular reactor es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02
Output Electricity Generation Capacity[hydrogen combustion turbine es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combined cycle es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0.1	0.2	0.2	0.25	0.25	0.25	0.35	0.55	0.7	0.85	0.95	1.05	1.15	1.3	1.3	1.5	1.5	1.5	1.5
Total Electricity Demand	100ces	1.09148E+07	1.09817E+07	1.10854E+07	1.12008E+07	1.13391E+07	1.15084E+07	1.1722E+07	1.19929E+07	1.23315E+07	1.27153E+07	1.313E+07	1.35617E+07	1.39676E+07	1.43754E+07	1.47798E+07	1.51744E+07	1.57565E+07	1.60595E+07	1.62309E+07	1.64716E+07	1.66552E+07	1.68133E+07	1.71368E+07	1.76429E+07	1.81335E+07	1.85409E+07	1.8879E+07	1.91324E+07	1.92796E+07	1.95093E+07
