Pollutant:,BC,Unit: grams of BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,10841604.386508433,10717877.166831436,12246581.750511065,11867488.21094486,12137418.696388703,12408666.74503881,12592239.982604844,12712045.36889634,12809996.37541214,12930193.965904148,13066938.414829904,13226089.417032413,13385057.883869963,13530188.504227247,13685619.725111049,13885577.930575628,14058181.244549569,14220010.011172319,14398364.525452973,14580940.367369192,14751409.90243729,14965457.401445275,15163718.014973711,15383498.542349506,15600241.599904958,15823323.502077358,16070113.102861915,16301160.979730375,16547272.212529693,16815552.4088674,17099609.37788256
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,488734.500489838,493547.326401493,515446.635964916,521718.396004711,527529.128256201,541528.793729037,550923.123581363,555608.863145411,560630.20145743,565462.154595019,573327.775527624,581112.485712349,587276.887526615,596866.987423906,603791.027473211,607628.069345511,610570.844090919,614787.535725373,620713.628943479,627934.55608603,635309.818225563,643011.081351966,652929.658707761,665795.906260134,676891.515647389,682295.901731283,695758.307676057,705391.2605415,716942.064549937,727991.036706383,738726.357503468
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,645025.891158649,663795.541217959,695496.29016175,706790.395293573,723858.517241324,739709.838673109,750319.374550205,760548.490923114,770831.000108297,781290.194222959,791190.890523527,802306.362774075,814431.80847439,824484.221986886,835080.269171518,848124.235083604,859794.047685759,870303.734803537,881213.414400949,892691.600424457,903729.455100607,917396.130960857,929893.444988454,943115.891873243,956467.94186757,970302.501016289,986557.837156846,1002453.890750446,1018101.850014197,1034474.48676119,1053238.94532768
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,138614.932408249,136650.055883502,147792.581138338,151172.998431831,155656.858233687,159326.866753185,161533.127929953,163473.773613165,165818.504833718,167864.100963809,170544.642487062,173678.714601791,176595.934451687,178471.895026587,180622.061392495,183471.435049877,185690.929792035,187400.755238471,189795.277486351,192030.917057612,195649.128892062,198945.857944401,201957.68223483,204918.011058362,207662.305425263,210465.976751032,214271.705542919,217713.595677149,220574.221280262,223148.780852664,226630.005855028
wood products 16,0.0,0.0,0.0,0.0,0.0,2807094.608268867,2903682.525764773,3048434.92344002,3008262.022221302,3036194.054527108,3057721.016243968,3082455.955538228,3137094.567855068,3202008.022336293,3262923.458404579,3361324.189928243,3429142.59547694,3467360.215527279,3491201.673123464,3518859.89215232,3536429.595745265,3528031.15290089,3539291.164081619,3574229.662710436,3595445.308507992,3607038.595344272,3632389.006018324,3663405.367834068,3704927.220151434,3755764.642929652,3783667.5622882,3805669.863074258,3839215.11794281,3873489.44018109,3914867.893795042,3954289.462994689
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,5687008.630007868,5790958.902592441,5831086.469077023,5848230.331659569,5914201.74902168,5972327.033863238,6027769.610962719,6075121.327949259,6115122.397161083,6153500.807203533,6211316.325887469,6261479.726612182,6292494.829258299,6309211.174496899,6325026.529371837,6335278.617957214,6336525.70139913,6345353.342939259,6360784.675383043,6370319.061775083,6370423.4680801,6381500.030023335,6413938.283053811,6447353.957560536,6467446.760458815,6484010.915201482,6512127.012366142,6560624.302682351,6598178.838867565,6647586.021367418,6694215.20127455
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,8327.779024543,8487.207984562,7526.799022614,7685.168858184,7765.856901494,7839.910127634,7917.511640345,7886.16975214,7986.660811417,8041.332758859,7949.519225095,8093.285870012,8122.68363071,8203.607539409,8331.929554914,8452.0021592,8604.604805161,8708.253231468,8816.984327227,9019.575000821,9097.156361525,9166.770708229,9308.937489584,9525.629937159,9646.725057719,9741.138436272,9965.278108232,10136.631260597,10314.817455278,10472.447734973,10650.327305036
chemicals 20,0.0,0.0,0.0,0.0,0.0,246114.76320652,256718.355703916,267066.644226425,264958.50689166,272322.673736987,279477.324064611,283755.432530352,286762.673594031,289476.371685481,292309.545876664,296059.182355205,299750.371575326,303124.159821726,306311.812933504,309352.645600491,313344.676055863,316202.066850793,319008.96299687,322560.808006345,325017.578986844,329059.907654911,333495.88102986,338926.162970742,342347.93628305,345206.76739777,347480.55678967,351875.571242214,356018.037302605,360446.143922477,365428.944893416,370132.008540298
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,206354.865817231,205241.867232604,213386.666278026,212793.140648423,217888.887066328,221675.268872293,224480.670600527,227331.178911159,229738.260390454,232182.873729534,235755.195503091,239511.873271722,242925.952618698,245489.626810291,248170.549791362,250925.793829396,253158.787377781,255502.915374642,258167.122450032,260678.337676058,263142.269541504,266487.541689528,270164.507065635,274166.139450556,278519.140911405,281755.15354538,285778.523864231,289960.288284548,293478.017096601,297505.681286802,302185.526256904
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,1538922.364736595,1561607.850448361,1645884.555839764,1677914.116984886,1714719.184688137,1771271.637541848,1824774.148994862,1881318.131684349,1950147.666134025,2035835.857737938,2138739.86449322,2259490.110185636,2388442.761662117,2523806.582140534,2685702.813004531,2772893.823923562,2837137.067266572,2884919.767524182,2935280.045981622,2978644.378899789,3021669.89582341,3071440.740106758,3110474.018960418,3154503.404159146,3202793.553511366,3251452.153625228,3297607.314554752,3337655.903330074,3381046.74210378,3426884.458009681,3476381.79256844
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,119501.763741225,128313.322720119,129900.609353767,124621.754292628,122690.213708115,122160.21319785,121353.885337556,121299.234057299,121411.523369517,121507.71048615,121942.604909227,122382.734203406,123386.924634365,124190.354080838,125049.37448505,126091.60512439,126915.276469672,127705.455268876,128607.455170196,129523.444187767,129991.316233589,130832.951324434,131689.580802119,132427.189825061,132764.828550846,133159.771710305,133587.09176257,134080.744337892,134162.344489213,134137.645315967,134690.97338597
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,303289.713452908,310606.138193366,316905.634208287,311727.37366542,316242.163536512,319964.45896932,323616.372693571,328386.151599701,333263.506589097,337306.568003703,343109.426492268,349313.322330795,354810.514306684,358499.412805288,362488.333535122,365428.547018202,367204.305105785,369436.862892786,372454.092905569,375051.831300135,376247.631977257,378987.003035458,383208.282231159,388328.130049673,394454.98475332,397464.656269446,400825.023092492,405972.205896824,409662.841965451,413885.225974772,418784.974790219
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,99105.570443876,99248.561609217,102749.385270403,104357.442572953,107412.264092187,109612.35792593,111282.463225278,112727.889561946,113953.439651222,115219.5655501,117112.195726281,118866.91972089,120777.495222566,122019.946875456,123330.128347656,125021.483495306,126533.303272313,128000.894680147,129522.017947658,131093.054083265,132715.294598216,134748.859091433,136804.32677921,138985.982260769,141241.835847492,143183.733388379,145363.247158324,147459.814201301,149372.318149841,151431.25828602,153904.485966312
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1693237.653355154,1702642.24728164,1777845.506277725,1724939.387909437,1714316.5502872,1711755.34916876,1707002.097711825,1703586.177821155,1702858.314922035,1707743.531406001,1716732.262984796,1733913.768719026,1750047.185092285,1766050.500158717,1786404.106748424,1805699.904714709,1817263.742021447,1832114.94136317,1852169.866125714,1871155.812121715,1886910.638598222,1907430.094353513,1933538.368565361,1964937.28670937,1997691.157616503,2024083.681262978,2047899.350216868,2079442.696454199,2106464.994958319,2132034.319682428,2164528.588886138
other machinery 28,0.0,0.0,0.0,0.0,0.0,238149.28885681,238665.175425092,245601.602921237,243549.816990512,248052.051622232,252963.280176943,258230.75367357,263570.581207944,267789.455058983,270842.373092135,275271.23483148,280454.830892037,284398.412660459,286838.360806348,289866.821702178,292564.256532458,294925.301563192,297983.23038571,301837.031947538,305444.33066192,308443.455449574,312885.779540245,318482.247981025,324590.806885655,330899.536773153,334487.933495873,338601.2148667,344637.96584662,348422.236223074,352370.366887418,357846.823266033
road vehicles 29,0.0,0.0,0.0,0.0,0.0,76236.134944063,77058.053724157,78465.722537825,77896.346416111,79511.112738949,80522.382976924,81519.138473322,83144.12491777,84260.274258497,85344.287961964,86728.725683569,88301.846501672,89893.451094564,90948.690880181,92155.589559939,93556.454176802,94735.510976354,95945.321443004,97324.094100023,98707.731002229,100041.147480062,101598.620967367,103254.255112398,105101.77482131,107083.615531281,108665.816946522,110291.58143562,111966.742706575,113579.471912605,115237.67008781,117191.194424335
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,8255.296350694,8344.298542514,8496.729187496,8435.073797658,8609.93017701,8719.436456562,8827.370994665,9003.334068798,9124.197273446,9241.580642591,9391.495688511,9561.842448069,9734.190739297,9848.458299657,9979.148375616,10130.842222213,10258.517415896,10389.522797238,10538.824396699,10688.652725193,10833.042891241,11001.695265938,11180.977053053,11381.037335779,11595.642685233,11766.972745169,11943.020070546,12124.41636952,12299.052157903,12478.611593261,12690.150679525
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,4249430.806670162,4314253.589430957,4679432.219486264,4799685.63502585,4941427.547234683,5136953.547730176,5287940.368122146,5448427.761734729,5618371.677824207,5760022.599510982,5984860.083037403,6248488.968873918,6443658.439754034,6625687.669579358,6831781.665409487,7033036.436445734,7211556.718114376,7384199.339431128,7597445.213906485,7803321.871837568,8037779.211071976,8258735.672095275,8554439.158632776,8882311.709845055,9193182.494871331,9366544.135243911,9538837.231567882,9798146.209542274,10035818.886024175,10282239.995841444,10551147.861907316
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,46718.374003333,43923.080972271,44392.917341906,45682.665006204,45106.013263676,42968.049828582,42269.433618025,41108.528456208,40447.725847575,39010.758040066,37817.088703131,37319.785771568,36915.193006177,36608.020787128,36404.271405772,36191.848876945,35772.201834201,35305.080252388,34987.408145879,34793.996866828,34563.377843845,34807.834926538,35318.197345169,35978.83447777,36498.464801998,37133.90040529,37667.095292159,38191.698518777,38912.284713948,39787.566839315,40586.11436904
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,111703961.02015755,116036165.86962023,121770282.41277061,121232108.9216269,122809458.88556148,124356579.04642324,125847257.31823592,127544908.13875982,129309686.47883727,130898455.08778109,132716569.32087025,134685926.52339354,136597562.8035678,138209500.75651592,140179021.69020048,141938078.56930265,143596238.9074463,145193179.1485396,146928054.4398939,148362754.1013749,149991717.15621498,151733794.53017998,153730855.71032766,155993219.57283086,158348745.04737175,160746254.80338088,162908409.08291382,165265997.95758688,167667388.3520187,170126247.4274812,172782240.27222022
