Pollutant:,CO,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,3475458182.816225,3459240312.353181,3646901779.219355,3715148789.2963467,3822994851.2940903,3923391617.9344788,3996092616.1280594,4045661677.0603366,4093560870.1282716,4143871498.3232026,4195519683.6980944,4224431378.9813232,4291838425.6754327,4347624752.287812,4410263433.940774,4497190976.262243,4573300777.446635,4645201396.769346,4723426787.92055,4803600076.230744,4882396940.026212,4978988485.232182,5069393500.216116,5164207247.844993,5261144394.333755,5363067212.150942,5471475472.22298,5574085864.908222,5676147825.063313,5783485364.080843,5893690964.187799
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,251100710.50509933,270720399.2127865,289919664.962944,294688056.37231165,305676552.7242817,315241360.2159127,321498685.3258798,326447381.385796,333390208.1378033,338334297.3004917,344768480.8281432,351719442.4079981,360936038.9287587,367808154.940082,374713208.2271109,381895336.1296265,387832348.8891739,393648227.4413403,401591941.42615384,409054469.4928906,418037679.88287777,427071310.86847,437579376.46536154,446186599.7888265,457391858.2892868,467427925.88772064,477727086.7614587,485869927.39929086,498677074.1247778,511125900.9877305,522370774.80187666
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,81540227.17334606,80911854.6444497,85238368.8469313,86843810.79992113,88893787.52873154,91020735.33937031,92358151.06140976,92934045.00300771,93601675.85934852,94358869.72133566,95078731.15300608,95606017.86364466,96923795.81979546,97819120.43010412,98882071.81689267,100296316.74051054,101573314.91079827,102384070.01055436,102939600.11553806,104322717.97696586,105685537.00832716,107506230.06970902,109106541.2204545,110606104.1147852,112293183.31565237,113945108.50597401,115754178.36749925,117448930.83705081,119315948.29773593,121322400.91632296,123375428.28858435
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,33510550.509658158,33682929.99616487,35715075.010437064,36691089.831132166,37897478.08788795,39076455.565498,39950149.8640536,40576938.57223215,41196750.29827727,41968442.72817581,42700659.145249724,43352701.76453331,44291167.012794346,45020468.7203656,45847853.02724166,46768223.95505075,47584701.337343246,48432283.52083945,49414986.7161986,50369611.222064905,51252123.261458755,52377575.50213363,53405135.06694427,54371094.05752205,55522674.48655666,56652108.21291524,57837972.6934215,58910961.61143231,60038134.35922541,61227190.92950984,62534176.17866076
wood products 16,0.0,0.0,0.0,0.0,0.0,119726239.16341324,115232723.86136998,126210826.49625055,128097158.9639262,132353996.83761916,136836757.5508279,141435007.5259787,145679075.87567014,151176448.41515657,156595746.20661628,159737515.48100048,164428302.86605862,168632370.075766,172251790.15822476,175181532.09289438,178358640.14305174,180229585.2996793,183379383.33194876,187002691.9728017,189052955.24934146,190585884.11249298,192510099.9488831,193491301.92742947,196005745.94878617,200524150.94016954,204112674.8993395,206981476.40235105,208935690.12702706,211022168.36656737,213830036.603988,215024474.28301385
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,201172193.07404557,209356662.5097788,215466283.73740017,218989052.77311248,224819889.1036104,229734457.47710025,234884962.41006446,238351700.37201992,242688819.3377754,247188960.87948436,251527003.8315116,256723972.81155396,261466369.7465216,265765913.81653634,270583183.4497035,274987505.46493256,279181353.97235554,284531910.2134881,290701975.5214662,296413578.64571977,301691041.74556893,308960500.8872799,316127705.88996917,323051006.3645773,330775469.9282854,337515495.57463974,343722624.6208099,349912860.04549503,354232823.70263106,364004417.31791717,372162129.6521499
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,10612271.346857384,11701541.807467017,11835411.668041991,12510094.6605269,12682746.493161248,12810006.78768079,12893275.035803813,13044437.2526394,13007825.463713458,12970629.569376435,13081542.012756804,12744954.566568615,13370624.231815914,13336771.784492036,13207229.181031529,13457456.008774564,13223040.469910156,13257909.13949877,13298897.639657902,13334131.832243899,13443750.359437454,13598657.715744507,13705359.810298694,13772365.898052195,13767047.623155408,13881971.834441071,14007440.102130715,14053914.923985604,13955902.875757096,13917437.43945309,14041350.819558723
chemicals 20,0.0,0.0,0.0,0.0,0.0,62553974.21593746,62396966.32151504,65883365.90489276,68747904.1460734,71734072.66768798,74183091.03501794,76224141.3891738,77300728.6034624,78436392.04551278,79871444.42522956,81138858.36036818,82491940.15158218,83579016.83376954,84898479.16682309,86505799.9459585,88117788.44207142,89607107.67549494,91276586.34649716,93054624.17729853,94602249.82480967,96182224.8518729,98506825.06161611,100588961.48121399,102677397.71750474,105197761.12930414,107567463.15158899,109051858.74717073,110557394.05845544,112778941.2843795,115586167.23676118,118281359.01692842
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,59585648.14826289,60957729.79471812,65397406.37122778,67872402.72344053,70346721.50245811,72395176.66912583,73928749.15710421,74698032.11113162,75107643.20930435,76071381.3633889,77034621.6933156,77788015.78538014,79240615.23950206,80136042.34506026,81438733.24561714,82771374.63800445,83902322.83330034,85042480.70584118,86334862.85648179,87565892.18029244,88754705.96071886,90470462.59403178,91981687.47643328,93341000.62419546,94860548.57612243,96285434.53125589,97606847.2008054,98830743.32239051,100277699.28331138,102070961.6094821,103827325.82848619
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,1025312327.1450869,1049858860.7853662,1079937267.0912044,1128231207.0968301,1163888829.8329296,1201167685.0974677,1228762719.0946076,1247693323.1768508,1262099547.6388292,1279481988.5395205,1294535213.5284674,1312453527.3788202,1326356954.5724313,1340954721.1662118,1359141177.014459,1380089401.5387874,1396423691.8365738,1411230295.073057,1431446362.2256284,1447315539.7988667,1466320718.4242322,1490378281.525227,1510729809.6281703,1536590154.451809,1565336016.5694778,1594733059.0946505,1624486232.1763082,1650174883.4141326,1683270017.4983923,1719717460.863465,1757241290.7147334
iron and steel 241,0.0,0.0,0.0,0.0,0.0,2078291355.9734251,1918171014.3704715,2024730901.8998928,2014016255.7833683,2145927324.9239612,2300461322.6498704,2325478449.1793327,2349756830.910329,2382399245.839761,2435552989.9053993,2488064236.854602,2543206752.811628,2609330388.742872,2634706143.355421,2665035295.4914246,2719369210.7343507,2748434639.386733,2806425409.165633,2890443243.2531905,2970731419.159157,2980262308.200791,3015589458.1244025,3074818037.472802,3158207150.721499,3188313237.94807,3232111622.6901674,3214868869.990367,3187188262.372182,3233233113.4450293,3300858541.3560376,3396596383.4646273
other metals 242,0.0,0.0,0.0,0.0,0.0,137226947.40814662,139492000.091268,144891358.21866077,147602501.22351393,150800280.62570354,155111767.43505183,158502682.66624203,160552319.09107575,162869405.84730288,165126567.1400155,166737011.66442177,168253466.25816357,170537371.94350532,172117390.0799347,174806446.9385736,177934480.8268613,180946270.51491788,184304398.38259408,187884920.87566158,191830475.4699616,195199555.50349343,198656407.23201767,201896216.09611088,204465839.09450132,206971905.78769127,209059630.62994313,210381283.17053816,211099407.56183788,211567663.7552308,213030219.56592566,215125113.22345662
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,68727000.6406772,71997950.49254355,76160752.0566587,77967346.97067386,80610112.2421014,83098108.6871033,85076237.72161253,86462293.42928635,87821486.75431165,89746508.90000765,91314298.8206398,92380569.84281142,94493512.10100414,96002334.33210984,97624810.25629625,99210413.48493867,100542587.54389645,102067644.85805699,103950656.25582162,105576364.65065807,107336371.90032205,110105635.04857688,112398100.41948152,114577392.24675292,117077924.03810365,119213987.99569355,121179697.48866083,122847638.55533002,125655646.12884285,129017734.92818977,132407988.03132313
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,25208812.38282071,28580102.815814424,30518197.801987525,30601852.33773526,31766617.449263778,32534830.625444602,33072402.031533334,33368141.459849924,33673874.4668289,34136771.97514301,34624282.950279154,34777015.96412923,35671260.88055097,36089220.28240298,36637998.84345979,37209566.66670895,37673329.32778028,38154254.60531473,38708899.28157958,39285962.84037137,39794662.33156319,40563156.49772535,41205533.145923495,41711808.772946626,42379444.15356362,42888644.950485885,43497108.09063406,44078584.21908066,44664576.35932859,45354643.69921504,46083775.07840114
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,217537510.6145314,233123758.35715768,244496634.6188135,249512412.60743484,257610997.83629814,265944753.76612714,272442002.4327445,277027901.9135216,281515861.172841,287062409.38318634,292416694.87118775,296750627.712293,304567257.93747365,309731866.13745785,315413834.5897395,321470021.0262141,326544177.3948326,330986923.9434719,335590044.7645109,339609760.03849924,343271143.73713374,348688670.5633895,353033508.19431984,356761470.1175937,361365128.32370526,365197978.6911386,369234248.7803853,373127971.444007,376868711.2081756,380733893.2757115,385308418.2777043
other machinery 28,0.0,0.0,0.0,0.0,0.0,48100118.51172589,52470672.39377084,54739568.144319504,56046161.02366709,58140419.71373158,59806788.70733422,60930021.00371282,61518181.731985375,62070534.85371755,63084846.64799681,63943721.540857375,64255095.27673657,65711000.06880767,66465670.591063105,67519758.34787562,68543369.36153986,69397230.14868052,70384370.42600508,71590581.19018276,72735455.89287129,73775966.11310212,75396630.7859689,76841576.02232413,78002356.48350205,79495388.05462904,80700957.27061509,81919111.0962209,83082335.88638663,84488380.63460572,86228587.42175584,87962508.42368615
road vehicles 29,0.0,0.0,0.0,0.0,0.0,15628824.517419055,16450173.287852488,16665366.933146356,17027302.655803073,17683051.2765003,18339596.69692793,18806072.56980556,19136070.16866736,19471114.298925415,19887491.160907917,20273208.141607072,20519005.452192,21014379.40794804,21387044.2886905,21777375.24659348,22176756.157870498,22520715.76695072,22903316.284115765,23324604.286376446,23729748.036007825,24056560.240717437,24494697.3886353,24911698.67153149,25254246.22008653,25703739.096311364,26011281.706077788,26317290.85678518,26679836.044841483,27217840.656201933,27869569.56553331,28496191.385283086
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,4429461.826956878,4662226.374058332,4723287.152714847,4825883.671619621,5011684.961127631,5197808.90822533,5329932.000765922,5423554.579337983,5518458.360002817,5636539.336001031,5745925.724684663,5815431.929634546,5955995.248009569,6061433.632163017,6172177.738865974,6285373.006078085,6382803.044942682,6491202.540094863,6610792.285851164,6725522.698846919,6818207.722779603,6942329.039517474,7060633.64681624,7157624.006604219,7284995.55471201,7372043.740234004,7458918.718166307,7561419.931379729,7714038.859507531,7898874.796056909,8076414.56823486
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,420103338.6306265,435086570.25178635,462864766.5613236,476269786.7721146,491113087.437299,513381011.7694011,532198246.3643343,549931947.2890149,566938400.4407996,584574745.2304442,607321445.3002055,630880941.3624595,652788730.6092415,674139936.3939025,698272849.9669471,720972870.6637067,742288368.3512737,765585574.2601135,792315629.7801569,818762333.2361791,840948352.9288658,867465109.6884259,900791251.1675247,936537542.7638158,974976325.306574,999595483.0728378,1020656299.2808893,1050034197.4245776,1081013841.107148,1115431793.4067266,1150224925.4503462
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,1510889.285430943,1695730.62246384,1688743.696958614,1688363.447817404,1743346.318764852,1757510.217735852,1782073.491334906,1781112.851292231,1733563.267915446,1716056.510458966,1706133.607176089,1660662.176989352,1612117.590262472,1584181.867630822,1587869.631806565,1586347.56977412,1581802.682903248,1573997.649452515,1569220.309647384,1568188.229520786,1561790.433719497,1564464.487886715,1565567.826742857,1576580.577945744,1580274.683467779,1600085.967462728,1611547.406898579,1615742.294650589,1615084.595121246,1625079.319900606,1644001.32389413
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,1003640749.2050247,1009047272.0177199,1151079188.730699,1193824110.3211257,1220474049.5072813,1249129250.464449,1271656394.1827831,1277315499.2708652,1273340936.8023055,1279285463.168147,1292400774.525042,1286336273.2663455,1286162384.3314528,1287543813.022057,1308984794.2714446,1338701529.3108199,1363790934.6572828,1381185400.5769556,1397322789.344544,1411715073.748402,1428037186.3899422,1451956947.1145597,1473498383.8224432,1499498599.1179266,1527318123.945906,1557186018.009621,1586051757.1217802,1610810065.4350307,1637299036.2985618,1664058984.9524271,1694583295.7033203
