Pollutant:,OC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,6876450.836688844,6845278.752770273,7216482.109702584,7351534.57183724,7564720.783516342,7762968.305827199,7906685.567924875,8005051.94626187,8099954.170641278,8199593.191290524,8301662.963619374,8358870.324415376,8492654.038533952,8602689.636679647,8726992.784687757,8898836.884074006,9049517.232324159,9192259.556055745,9346876.562976217,9505714.89201649,9661846.044431204,9852889.423672903,10031665.217947144,10219300.118737912,10411169.811058527,10612762.937106233,10827654.210596578,11030548.794485899,11232422.669842204,11445149.832656328,11663021.30167218
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,495367.265199657,534056.449801589,571948.646217617,581360.509576994,603042.515431269,621901.488968977,634235.661771084,644003.164128927,657689.005864406,667445.314782534,680159.331275236,693877.797553228,712054.100476416,725605.794640085,739238.971819334,753412.332068457,765126.814987764,776578.886850124,792256.366609651,806962.121807806,824691.322237189,842524.846197242,863264.282941271,880234.8215849,902344.275489923,922107.997234089,942450.481102421,958490.537152492,983765.920268312,1008341.972122792,1030504.897518725
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,161748.152887235,160500.635291369,169084.246482911,172268.439905254,176335.937163172,180552.84400931,183208.043045936,184349.483093707,185674.477886371,187175.867294725,188602.129267873,189649.939375742,192264.141441448,194038.951206117,196147.870297368,198951.944476907,201485.257962011,203095.897655197,204196.038170034,206939.499970625,209642.285073367,213255.377377938,216431.140401073,219405.821262722,222752.959389321,226029.866941748,229617.318452836,232977.99453479,236682.733733575,240662.207608907,244733.463866466
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,58164.364557268,58462.941909164,61989.455736168,63684.433167355,65778.668175496,67823.10203478,69339.732803305,70429.332678458,71503.64592648,72842.215931522,74115.383015298,75246.399674953,76873.61264633,78139.624642037,79575.535762281,81174.635399074,82589.395977238,84063.081307304,85768.678044888,87425.06179113,88954.99168594,90909.065774348,92694.160005857,94371.749670715,96368.557235936,98328.318258306,100388.850585282,102249.985421117,104206.480049602,106269.231296269,108537.733785965
wood products 16,0.0,0.0,0.0,0.0,0.0,157462.342277432,151555.343148974,165986.147219294,168468.815208321,174066.909626925,179961.370186905,186010.07372423,191597.179697144,198827.167074063,205952.511087621,210085.672887095,216260.782010622,221779.570303423,226540.990730231,230396.09732889,234576.989792849,237042.574979999,241173.413015861,245951.140218696,248644.121927135,250648.979780292,253193.605980375,254474.623820872,257783.808843001,263723.994993002,268454.65177787,272225.058145424,274786.360150743,277527.236385923,281219.292072025,282795.513010159
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,9904962.21822019,10319331.458909165,10571783.10491445,10722861.703134531,10986527.47560005,11204744.87561981,11443858.263988445,11605500.474776503,11811025.438445354,12020860.407124747,12223270.875704473,12465235.808099123,12683034.378456758,12876716.162275499,13096297.900318423,13291924.443904126,13479315.797582932,13725913.868054176,14011196.531647353,14273629.98805279,14510376.617206315,14837695.633814542,15165506.33714563,15484409.511965035,15836232.241487037,16146024.357263114,16423315.557521323,16707203.881736044,16891863.61174603,17334935.767692305,17697883.615941063
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,354609.62142624,390994.715242533,395478.131769016,418018.722884128,423793.412070964,428044.62361278,430808.387329421,435883.915979915,434653.668769944,433393.786767774,437120.426648606,425854.450957038,446758.268234702,445646.680119676,441300.899411733,449680.444523651,441849.324755648,443014.388423318,444388.641517282,445542.850422575,449216.872089358,454402.193009728,457949.195840076,460206.173104552,460017.24740098,463865.798460772,468055.183509992,469618.015844687,466334.031735605,465046.443176864,469189.656181431
chemicals 20,0.0,0.0,0.0,0.0,0.0,687707.303199786,689442.018328493,725311.563580923,758208.561186175,793346.20959546,822842.475207334,849215.45182063,864743.054588647,881105.36509162,900346.520880023,917640.511946946,935013.100767523,948545.905168425,965667.989770794,987432.259541831,1008371.072555094,1028266.603646701,1050433.485810978,1073141.330454271,1093362.763053341,1112957.148630518,1140992.018267593,1167683.962289633,1195727.05093317,1228306.79441524,1259572.214830313,1277612.551428432,1295318.2548045,1320641.619869743,1354464.942500502,1386609.009262529
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,121444.993564007,124243.694041878,133291.439535075,138334.881279606,143379.02662014,147552.425436017,150678.041618977,152246.876005985,153083.79994172,155048.154244883,157009.518441419,158544.04715011,161505.194072918,163331.397292831,165988.007531351,168703.88804013,171007.629633215,173330.143672875,175965.185246286,178472.991385535,180896.610165871,184393.006054363,187473.066711668,190246.128511382,193343.557828895,196246.469482377,198939.466298042,201433.243494165,204382.913705926,208039.419945237,211619.492746636
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,7554106.217928774,7707731.650826495,7928470.058200229,8299189.078057881,8557378.945214905,8831848.797323518,9036219.541494882,9176624.30310352,9280388.136442697,9406722.366048772,9518426.457806822,9653222.31291992,9753216.727234088,9862569.960386837,9999626.773875788,10157831.90615181,10278984.642522149,10384140.558461607,10529916.584834669,10640951.110651009,10784321.503952563,10965269.272889255,11114160.847867923,11302765.459599832,11516011.083502747,11734332.877923561,11954153.909171242,12141918.44581098,12383700.385045085,12650029.352220243,12924766.446369428
iron and steel 241,0.0,0.0,0.0,0.0,0.0,23736981.69645277,21794840.200936895,23022862.700876936,22880952.849771395,24404896.064494684,26201583.465896007,26473270.49903734,26742202.250558134,27106664.59305465,27706542.25912234,28307855.12817756,28939078.12852986,29692454.229093347,29967898.05394414,30303055.279127438,30923026.071586072,31245732.69195711,31898672.156783655,32858575.133352757,33775469.80453528,33862716.15041376,34252248.39276157,34935046.62131671,35909329.757319905,36239890.78912482,36740623.99672121,36528221.976185195,36190389.2486151,36707720.06546316,37468197.86616663,38572015.15070532
other metals 242,0.0,0.0,0.0,0.0,0.0,1899156.550124061,1932191.505182145,2002693.717562798,2036919.603206265,2077982.372001992,2135694.840802478,2181793.473025249,2209776.149114574,2241516.937303104,2272275.663479176,2294146.702114176,2314710.209882157,2346522.650677191,2369008.554635944,2406992.109899888,2450674.0359847,2492861.21315816,2539921.480637584,2589874.582347144,2644865.669437648,2692062.191400093,2739624.82770576,2784380.610198199,2820173.900012173,2854567.626949052,2883242.385421882,2900164.958243462,2908665.402532358,2913367.949648834,2931346.335452304,2958210.704231117
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,161490.29781623,169176.185192509,178957.69022016,183203.360107247,189413.779078058,195258.248702207,199908.036596241,203164.602298817,206356.901998319,210881.366635852,214565.81999909,217070.810798081,222044.183400254,225586.29300841,229392.245105531,233109.741556565,236238.054382892,239843.840441799,244254.133000579,248077.948891802,252207.539685253,258724.953374666,264114.631155682,269222.78955016,275098.145462273,280114.216001882,284729.589049748,288670.490472615,295262.446552566,303162.675342172,311121.363997997
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,39137.5014332,44371.63740091,47380.701543486,47510.888076385,49318.68083811,50511.622437137,51346.53725197,51805.689408293,52279.671118064,52998.972573988,53755.967792227,53992.668746356,55380.509645633,56030.304745893,56881.835736596,57769.532963251,58489.261220061,59236.482176193,60097.473553913,60992.491318029,61782.657059005,62975.986094451,63972.950275561,64759.13326413,65795.055522042,66586.414649023,67530.756375052,68433.745333195,69343.707272398,70414.951007915,71547.290022607
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,436995.819870809,468306.940066309,491154.166941154,501235.681065523,517500.822145718,534232.786322141,547295.643421903,556505.60860134,565519.614566209,576664.686987737,587422.72810564,596120.616483454,611831.968212726,622201.612316378,633612.639649584,645775.060415572,655967.822787307,664896.020807932,674151.431404683,682219.00155511,689572.332658819,700449.699177756,709187.534848892,716677.081551801,725920.049089182,733620.459850493,741728.306820945,749554.304615872,757068.412843791,764829.151395772,774023.257603078
other machinery 28,0.0,0.0,0.0,0.0,0.0,74879.169848727,81682.799428367,85214.697110976,87250.534954979,90509.658934289,93105.740743642,94851.176162498,95769.94759228,96626.587765036,98206.558893848,99545.753331679,100029.72084388,102293.958222019,103471.885307694,105111.849986703,106705.592344008,108033.203612294,109572.585550864,111450.143932609,113231.496365697,114851.086982398,117375.435488529,119622.824793924,121431.443453506,123753.697463456,125629.94684391,127527.472466283,129336.349903828,131528.736756374,134235.718225397,136933.550003811
road vehicles 29,0.0,0.0,0.0,0.0,0.0,31386.202634325,33035.783651801,33468.060345881,34195.399324565,35511.920667413,36830.592098169,37766.862307939,38430.365597457,39102.822592725,39939.172942953,40714.379310764,41206.900309589,42203.01649305,42950.119895531,43734.988813706,44536.483863529,45227.386001547,45995.340337914,46842.520467307,47655.939458956,48312.188421823,49192.174561008,50029.909944373,50717.835675848,51619.766496626,52236.777841447,52852.178321648,53579.209718737,54660.182281538,55969.902993921,57228.210384872
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,4258.673248798,4482.496921461,4541.170218726,4639.849685895,4818.478949428,4997.401791327,5124.434710596,5214.457480101,5305.692238991,5419.213818088,5524.401755317,5591.210444111,5726.353765841,5827.762190157,5934.236786846,6043.012232255,6136.714500975,6240.91663408,6355.892036049,6466.234057052,6555.305471832,6674.690430437,6788.381973962,6881.698423839,7004.095812243,7087.810410257,7171.307779458,7269.928394639,7416.639047854,7594.348074657,7765.059632015
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,12347407.203647524,12911504.003342299,13750192.58706936,14155429.272245632,14588856.286027502,15315718.500991257,15944697.527563013,16561008.784897644,17149862.17597358,17744935.96493983,18544274.84047169,19385213.985402703,20126875.147949614,20872267.10144198,21714305.54303825,22489025.790264077,23222282.101262763,24028999.41749981,24953771.000358973,25870716.963272117,26630100.90215061,27529050.893931564,28705680.426668216,29984097.24231045,31345508.68783693,32169710.620402124,32848610.728522018,33865730.46531592,34938455.68632451,36138468.935955495,37338360.87227472
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,283994.966237577,318737.393440016,317422.7380392,317355.562570704,327696.771255311,330355.611980898,334963.506887834,334796.808554466,325852.198541149,322557.089547224,320695.613639576,312141.712527462,303013.529667194,297765.115406381,298459.814941939,298180.006767114,297317.790261078,295854.262447573,294958.799631141,294770.972865,293565.944852869,294073.280172318,294271.051805026,296333.959249178,297037.836204151,300756.427521629,302910.025016207,303699.40326778,303576.726462174,305467.382908728,309020.474993824
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,1979932.09698916,1990617.492369955,2270836.320883538,2355164.106058152,2407700.938810908,2464248.414544717,2508676.462207386,2519845.397614676,2511983.735581068,2523737.293983106,2549609.137043,2537661.054369588,2537296.311638388,2540011.567372304,2582367.512664867,2640969.287359557,2690497.609735898,2724790.515294522,2756604.718931902,2784959.043508463,2817223.44278636,2864360.79001168,2906857.983909079,2958132.507686998,3013099.939787828,3071936.488482468,3128961.735974502,3177762.974129766,3230068.041308436,3282794.702477082,3343006.753731842
