Pollutant:,SOx,Unit: grams of SOx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,518261.513869233,519747.919252027,562827.604468728,542041.028921737,550961.076426281,559584.209371965,564064.929627405,565518.443579454,566080.279876145,567579.182943168,569325.257761696,571745.863503211,573848.941162313,575791.193285481,577846.567035862,581679.315573727,584332.685084717,586319.763554043,588905.877126056,591580.469389778,593723.230882775,597586.340603321,600709.77729851,604586.160688436,608215.629689356,612766.099545592,621433.737537982,629454.287916757,638007.915101363,647367.298689375,657297.23580411
coal mining 05,0.0,0.0,0.0,0.0,0.0,323849.685744975,318168.614131334,331221.237857799,357680.913814789,372360.840654256,392329.309340849,406553.44883549,414610.900928536,420398.117370017,426436.606469306,432320.307399345,437163.387430264,440066.264852667,444460.27613918,448056.584073078,447645.521738996,446888.487354474,447331.615425513,447644.195418034,449884.350444284,451815.438001643,452879.692270067,456259.214012161,462314.894221761,466004.88323429,466178.819620523,468375.57831859,469522.343156647,470765.268404628,470190.525189624,468575.612837248
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,77154.895142059,77547.299091873,81570.636203122,83479.258584907,85010.344234818,87648.559405268,89472.461097048,90505.506385004,91445.95600884,92354.127599406,93623.281410677,94886.458650409,95672.016022944,96967.733429398,97904.295615386,98428.105317806,98804.383639785,99376.751058311,100277.628100223,101291.929436778,102263.653988179,103352.202800146,104795.940476106,106651.281149599,108355.255586523,109187.169752193,111220.433662102,112725.046510731,114485.316918124,116245.169162727,117847.971266231
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,21073.221159372,23620.991877981,23698.013609899,22716.50632486,22550.931287904,22782.654351411,22952.523501531,23239.601491347,23483.875981978,23783.464372816,24120.297262076,24406.087214698,24736.286773474,25023.879101108,25306.309701814,25647.502279032,25959.060138905,26227.176409901,26496.586144609,26806.80854423,27011.373558634,27347.598146261,27655.019645839,27978.576586918,28323.310403379,28686.801502333,29096.737654391,29511.85041711,29934.362581834,30374.165481652,30881.777812421
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,6901.663027584,7099.438007878,7550.097400575,7507.055275049,7539.358162381,7631.276430254,7684.408978264,7779.524374355,7873.506544195,7971.840490076,8090.075593542,8215.828042279,8323.547955052,8397.884903756,8475.434066187,8578.0064783,8656.635470502,8711.940341839,8787.178246811,8867.358886389,8963.944063874,9074.160244467,9170.912878419,9263.887621924,9356.570331339,9457.471591544,9593.424635316,9722.333871516,9833.105306525,9930.041323053,10066.018898166
wood products 16,0.0,0.0,0.0,0.0,0.0,168569.652978046,172748.693805148,182375.450967955,180149.610582272,181761.241020789,183133.730162108,184705.820600922,187636.978981413,190676.141880654,193477.954943877,197721.606574619,201353.00090166,203711.946534318,205041.117699796,206415.094452998,207154.322942047,206715.870207442,206783.609143018,207823.884232972,208414.466892258,208201.020382537,208841.938812939,210067.266198315,212014.218231672,214834.617855699,216169.990322373,217158.652096368,218683.183936592,220112.993479727,221922.231781664,223717.802117456
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,63758598.93606582,65244711.6876332,65862375.95019209,66297351.51261642,67212088.76790714,68039244.66520447,68905388.66074175,69728117.75638099,70341758.56213325,71093930.10018013,72087018.95045573,73117654.55261363,73934882.33185448,74724895.23459214,75548289.3912927,76294731.36140361,76945629.44074214,77583504.06458469,78214514.30181965,78774682.23925194,79029285.76672141,79351624.66121916,79891019.22004108,80406556.62942639,80828601.88891816,81209093.77454497,81644443.85127617,82345952.9633627,82973221.50329714,83721087.84984683,84460945.56636341
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,1263707.6516577,1299961.07690945,1256893.510902158,1261501.683807652,1269486.580717972,1285327.287113873,1296137.767428921,1294424.238513227,1310793.750152774,1318914.555115577,1326702.370718806,1344297.152254861,1354383.713822057,1363290.63455431,1378721.693475458,1391726.154022582,1404474.14193679,1412428.403397312,1421154.752264513,1428159.539367196,1443170.1806769,1451167.62197576,1462607.013640868,1481175.152380498,1494040.595727704,1514335.062303794,1527771.400664852,1542429.453206116,1564196.634736488,1577626.584731095,1596815.101018406
chemicals 20,0.0,0.0,0.0,0.0,0.0,5409279.738028557,5511084.011819883,5761542.996792094,5735737.847805072,5792792.817280048,5939538.809591762,6070791.341874924,6271279.305879004,6408045.840189017,6572439.490035133,6731080.26659952,6866210.853966436,6940143.268234013,7051072.828445258,7157957.87716591,7265521.912831932,7359005.273705141,7456496.125496534,7537113.235957478,7617607.680216916,7616191.59283179,7697739.320699158,7824730.411509422,7922383.473478327,8009218.252756887,8096425.873652718,8181490.517150028,8269588.89604957,8369987.994940178,8503514.438764375,8620030.860480556
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,14609.113402108,16839.339960879,16502.498775592,15072.284542756,14763.147921047,14772.796226854,14830.960856521,15012.43938718,15154.483173681,15337.289833677,15561.399822452,15757.007385795,15916.160567709,16042.90440414,16150.995467196,16254.762903987,16334.453086439,16419.685113792,16497.016703697,16580.717629173,16575.780628723,16681.00090389,16791.759999918,16926.148597826,17100.215276703,17225.717609597,17384.278387091,17566.259371877,17724.10242102,17908.027685692,18127.132018742
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,162963304.06133842,158081630.0573346,175477002.31796098,188923014.03318948,197355016.15060237,208491497.44188377,219543104.73577693,231043597.1287649,241038960.77133155,253336227.2165311,267896509.00425237,284821480.63346237,298929744.0208002,314442082.2924864,330239678.25783855,344046667.9985776,355233900.7162065,364116078.56670016,373248817.8076222,381386384.41676325,391012022.1804172,401549473.59730965,410427540.62668246,419949023.2242792,430358992.56852484,440946436.13218045,451088925.70305467,460407046.5730996,470333591.2706064,480742248.6078831,491807483.638165
iron and steel 241,0.0,0.0,0.0,0.0,0.0,199133318.2593524,184331798.45836848,191359941.97433573,166816600.92431638,173836174.12519774,191044435.6834757,193421878.37996373,196410899.92093047,199341291.1850547,205703961.0545568,209518417.34853896,212382394.0164107,214039821.46522236,215137949.3967237,213628733.60392424,212765586.78376383,211929105.14392164,211628184.90527952,212133977.02899903,212414112.54159313,210460136.8827179,210576981.67877358,212856442.46295312,215199624.51518673,214822968.64814165,215076802.0951136,214922784.85972694,214502743.3560127,214946159.26671448,215271802.16437736,217640060.98999184
other metals 242,0.0,0.0,0.0,0.0,0.0,232202805.4737995,239291258.22615266,239461070.05032295,229623234.68106467,224403921.39860883,222969470.480663,222054460.35140488,222249618.26703393,222063189.94444594,222274031.95813084,222587691.23033917,223472764.27501145,225397575.00373906,227155377.7911031,228854874.80224177,230367144.57273048,231567284.2935746,232525062.5732425,233505479.76309434,234877372.52503738,235274506.72344372,235993310.90481615,236862960.15238428,237534081.94027844,237917265.10389617,238253038.01126748,238135531.69624248,238212062.79030037,237567482.94944736,236585619.7415293,236542699.14874145
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,10409.122899219,10959.467342746,11263.669674561,10879.864609616,10873.04212775,10936.154573132,11036.996300894,11201.397031279,11354.190091654,11495.528925795,11696.389065826,11865.054178518,12009.827004281,12111.199284951,12203.120992913,12257.277768082,12283.25716494,12323.69547391,12380.45630302,12442.657740146,12434.902368803,12477.977257878,12555.200928508,12651.603410332,12801.233637062,12861.521816851,12923.340668984,13054.462163084,13130.982670407,13215.218625789,13321.221646391
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,3149.275425488,3656.671699408,3518.577929342,3261.877233293,3193.11008957,3202.469456845,3222.047245984,3262.450808159,3292.116701065,3332.327873215,3424.456438397,3461.140385368,3504.626311378,3531.91845785,3555.599244023,3586.436926034,3614.08545825,3640.33604071,3663.969906416,3692.312175085,3701.649786208,3736.027210384,3771.267009646,3810.599109583,3852.887396284,3890.150325764,3929.378325717,3969.980264258,4008.001758216,4051.022543662,4104.584645746
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,42426.328086207,44678.659470315,46265.425257933,43659.198528659,42549.115910053,42160.51339453,41895.271672802,41861.905784536,41859.232680756,42063.03712785,42357.942087473,42653.539335733,42924.75506779,43287.445450137,43677.104737637,43995.074079998,44138.690847278,44350.163930444,44629.720392624,44907.792757775,44991.923355781,45260.037573038,45623.065057155,46094.048744978,46643.579170475,47102.005508136,47461.544686048,48052.908439176,48531.997235187,48956.1605642,49498.790971447
other machinery 28,0.0,0.0,0.0,0.0,0.0,12862.543035343,13960.587500396,14246.459110975,13653.485166039,13622.499046552,13784.6111106,14036.666404047,14372.163683267,14660.924734676,14909.593713063,15213.706691297,15499.237605565,15709.891671064,15868.367734247,16011.798446642,16132.708576988,16233.801463869,16381.708902075,16554.559033585,16720.300132009,16815.4724596,16997.74330132,17221.68536838,17463.19163571,17728.635337763,17890.36929454,18060.055631522,18345.863083116,18519.922600457,18696.128211167,18951.073975317
road vehicles 29,0.0,0.0,0.0,0.0,0.0,8692.826661615,10830.671675109,10842.411496937,9510.91740626,9004.718335698,8873.27962231,8848.442344437,9033.167345736,9142.007892729,9312.811266787,9477.567307442,9620.603521147,9744.172017713,9852.002260383,9940.726493012,10035.84389827,10115.824677065,10202.055271926,10270.919330346,10373.020318472,10323.8381137,10396.795345834,10482.520356168,10588.681572339,10727.814729301,10847.916112293,10944.980804525,11069.272161174,11212.656261129,11358.785657699,11529.277249636
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,589.188935527,734.089400802,734.885111265,644.638104568,610.328563706,601.419811853,599.736372176,612.256802079,619.633878435,631.210717829,642.377676517,652.072492459,660.447810844,667.756410034,673.770027722,680.216966668,685.637963975,691.48256601,696.150085892,703.070363364,699.736854943,704.681805028,710.492139175,717.687613833,727.117885463,735.258207219,741.837130844,750.261443783,759.97983902,769.884307033,781.440014225
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,177058174.7762804,189612033.12238714,202544012.27023396,201814688.59670386,202230074.9785507,208481048.31948292,213837658.87320936,221453028.75383982,228684408.81080952,235227854.33742353,245284913.5667232,256592320.77070722,264250947.2853417,272081559.9041714,280602333.45546615,288396579.52873605,295439564.7807609,302328446.8661836,310449008.21350706,318709660.9423765,325982904.35033876,333843928.5495242,345146136.02375305,357807588.30665606,370069853.7879932,376268955.0841386,381736802.7102857,391636812.0841392,401030847.05203545,410828560.30639094,421341853.530508
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,242316.134204355,227817.671539387,230254.59138575,236944.179257314,233953.23567221,222864.171771458,219240.630005586,213219.314902254,209791.902518755,202338.721805169,196147.467391568,193568.085585684,191469.567455971,189876.344527243,188819.549133784,187717.768365479,185541.167589074,183118.328645661,181470.645513788,180467.471185678,179271.309904052,180539.245625719,183186.363616536,186612.917718618,189308.105940995,192603.946222474,195369.490326267,198090.47170837,201827.966107522,206367.828324084,210509.688020822
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,1759436.710778942,1763589.247332141,2004711.323686528,1986684.358284727,2009004.73522967,2031446.953554179,2052603.922270056,2073940.8662146,2097231.310678391,2115957.915898558,2135924.629734512,2158778.273396524,2184230.853190939,2203548.411962474,2226369.103052526,2248408.406735676,2267135.022249886,2283666.321207784,2302609.219161612,2321711.946212762,2341228.808636786,2363028.639222516,2388054.789162476,2417754.750697892,2448555.907055815,2478989.191994534,2504441.070060788,2531401.032732631,2559625.064817738,2589027.097466348,2621545.083710448
