Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,50.0,89965979.67867388,80877653.04766254,71789326.4166512,62700999.78563985,53612673.15462854,44524346.5236172,35619477.21889376,26714607.91417032,17809738.609446883,8904869.304723442,0.0,11184085.838017227,22368171.676034454,33552257.51405168,44736343.35206891,55920429.19008614,55708573.90009506,55496718.610103995,55284863.32011292,55073008.030121855,54861152.74013078,43888922.19210462,32916691.64407847,21944461.09605231,10972230.548026156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,7455216.865193007,14910433.730386013,22365650.59557902,29820867.460772026,37276084.325965025,41986002.485038,46695920.64411098,51405838.80318395,56115756.96225691,60825675.12132989,48660540.097063914,36495405.072797924,24330270.048531957,12165135.024265978,0.0,0.0,0.0,0.0,0.0,0.0,10716672.355732936,21433344.711465873,32150017.067198813,42866689.422931746,53583361.778664686,53298740.326677226,53014118.87468977,52729497.422702305,52444875.97071486,52160254.5187274,51828779.53134439,51497304.543961376,51165829.556578375,50834354.56919536,50502879.58181235
60.0,70.0,152984266.5581119,155287785.04945716,157591303.54080248,159894822.03214774,162198340.523493,164501859.01483828,135517559.51876307,106533260.02268785,77548960.52661264,48564661.03053745,19580361.53446226,20286803.73446665,20993245.93447103,21699688.134475417,22406130.334479805,23112572.53448419,23024958.857495133,22937345.18050608,22849731.50351702,22762117.826527968,22674504.14953891,22568891.411312487,22463278.673086066,22357665.93485964,22252053.196633216,22146440.45840679,22028781.88401123,21911123.309615668,21793464.735220112,21675806.160824552,21558147.586428992,18001984.691452008,14445821.796475025,10889658.901498042,7333496.006521059,3777333.111544074
70.0,80.0,99952080.33150765,90319197.97399677,80686315.61648591,71053433.25897504,61420550.90146417,51787668.543953285,62864811.18221215,73941953.82047102,85019096.4587299,96096239.09698875,107173381.7352476,116889182.4106782,126604983.0861088,136320783.76153937,146036584.43696997,155752385.11240053,153952910.64835626,152153436.184312,150353961.72026774,148554487.25622347,146755012.7921792,146071331.672531,145387650.5528828,144703969.4332346,144020288.3135864,143336607.1939382,142575118.79498398,141813630.3960297,141052141.99707547,140290653.5981212,139529165.19916698,123176431.59355333,106823697.98793972,90470964.38232611,74118230.77671249,57765497.171098866
80.0,90.0,0.0,2742497.222971733,5484994.445943466,8227491.668915197,10969988.891886933,13712486.114858665,37851323.76447265,61990161.414086625,86128999.06370063,110267836.71331461,134406674.3629286,117269647.31628922,100132620.26964982,82995593.22301042,65858566.17637102,48721539.12973164,46975189.85507558,45228840.58041954,43482491.30576349,41736142.03110744,39989792.75645139,36015970.27898118,32042147.801510967,28068325.32404076,24094502.846570544,20120680.369100332,17511179.597797286,14901678.82649424,12292178.05519119,9682677.283888144,7073176.512585096,25913549.144619923,44753921.77665475,63594294.408689566,82434667.0407244,101275039.67275923
90.0,100.0,121239894.02348296,113631790.31324145,106023686.60299993,98415582.8927584,90807479.18251687,83199375.47227536,86862762.361054,90526149.24983265,94189536.13861129,97852923.02738991,101516309.91616856,100609567.5739363,99702825.23170404,98796082.8894718,97889340.54723954,96982598.20500728,82829662.66303141,68676727.12105554,54523791.57907969,40370856.03710382,26217920.495127957,29869989.264146507,33522058.03316506,37174126.802183606,40826195.57120216,44478264.34022071,45744467.67182546,47010671.00343022,48276874.33503497,49543077.66663972,50809280.99824449,48077989.18606492,45346697.37388538,42615405.56170583,39884113.74952627,37152821.93734672
100.0,150.0,260419015.04145557,272023751.2283462,283628487.41523695,295233223.6021276,306837959.78901833,318442695.97590894,312346442.444701,306250188.9134931,300153935.3822852,294057681.85107726,287961428.3198693,267394242.11247975,246827055.90509027,226259869.69770068,205692683.49031115,185125497.28292164,190513963.02037072,195902428.75781983,201290894.49526894,206679360.23271805,212067825.97016713,211079912.55991808,210091999.14966902,209104085.73941997,208116172.3291709,207128258.91892186,207014445.95103,206900632.983138,206786820.01524612,206673007.04735413,206559194.07946226,203406408.81880334,200253623.55814448,197100838.29748562,193948053.03682673,190795267.77616784
150.0,200.0,156802418.7584308,140573798.04408994,124345177.32974908,108116556.6154082,91887935.90106733,75659315.18672648,71483105.51067562,67306895.83462477,63130686.1585739,58954476.48252305,54778266.80647219,88452772.48334076,122127278.16020933,155801783.83707795,189476289.51394653,223150795.1908151,218522906.42942506,213895017.668035,209267128.9066449,204639240.14525488,200011351.38386485,163492689.28760773,126974027.19135067,90455365.09509362,53936702.99883654,17418040.90257944,17271106.18600225,17124171.46942506,16977236.75284787,16830302.036270678,16683367.319693487,20811925.44759127,24940483.575489055,29069041.70338684,33197599.831284624,37326157.9591824
200.0,250.0,141776976.6308785,151907321.3875768,162037666.14427513,172168010.9009734,182298355.65767172,192428700.41437003,188344414.62425554,184260128.83414108,180175843.0440266,176091557.25391218,172007271.4637977,180698482.46524575,189389693.4666938,198080904.46814185,206772115.46958986,215463326.47103795,235552642.43901616,255641958.40699443,275731274.37497264,295820590.34295094,315909906.31092906,340044165.64791054,364178424.98489195,388312684.3218734,412446943.65885484,436581202.9958363,435825574.92102903,435069946.8462218,434314318.77141464,433558690.6966074,432803062.6218002,367176481.08094364,301549899.5400869,235923317.99923033,170296736.45837367,104670154.917517
250.0,300.0,3911041.2790901437,16021807.536342064,28132573.793593984,40243340.0508459,52354106.30809783,64464872.56534975,64309710.9298126,64154549.29427546,63999387.658738315,63844226.02320117,63689064.38766403,64779367.11183777,65869669.8360115,66959972.560185224,68050275.28435896,69140578.0085327,71254461.31328724,73368344.6180418,75482227.92279637,77596111.22755092,79709994.53230548,78459175.1921175,77208355.85192955,75957536.51174158,74706717.17155361,73455897.83136564,73144068.51279786,72832239.1942301,72520409.87566233,72208580.55709456,71896751.23852678,124862005.16627477,177827259.09402275,230792513.02177075,283757766.94951874,336723020.8772667
300.0,350.0,0.0,867592.543062628,1735185.086125256,2602777.629187884,3470370.172250511,4337962.71531314,16997719.023218714,29657475.331124295,42317231.639029875,54976987.94693545,67636744.25484103,55649603.23749946,43662462.22015789,31675321.202816315,19688180.185474742,7701039.168133173,6160831.334506539,4620623.500879904,3080415.66725327,1540207.833626635,0.0,12265076.505519236,24530153.01103847,36795229.51655771,49060306.02207694,61325382.527596176,60833634.34426154,60341886.160926916,59850137.977592275,59358389.79425764,58866641.610923,58043171.106636986,57219700.602350965,56396230.09806494,55572759.593778916,54749289.089492895
350.0,400.0,1154965.0102793942,1488873.660181475,1822782.310083555,2156690.959985636,2490599.609887716,2824508.259789797,3156677.682476026,3488847.105162254,3821016.527848483,4153185.950534712,4485355.37322094,4291224.758789763,4097094.144358588,3902963.52992741,3708832.915496232,3514702.301065056,5012469.011894101,6510235.722723145,8008002.43355219,9505769.144381233,11003535.85521028,10952200.24681299,10900864.638415704,10849529.030018415,10798193.421621129,10746857.81322384,10689849.382451007,10632840.951678172,10575832.520905338,10518824.090132503,10461815.65935967,21685914.811607894,32910013.963856127,44134113.11610435,55358212.26835258,66582311.420600824
400.0,450.0,0.0,252963.733603415,505927.467206829,758891.200810244,1011854.934413658,1264818.668017073,1087252.635567641,909686.60311821,732120.570668778,554554.538219346,376988.505769915,674169.335575874,971350.165381832,1268530.995187791,1565711.82499375,1862892.654799709,2244351.827332487,2625810.999865264,3007270.172398042,3388729.34493082,3770188.517463598,3476886.355132382,3183584.192801166,2890282.03046995,2596979.868138734,2303677.705807518,2302716.25526279,2301754.804718062,2300793.354173335,2299831.903628608,2298870.453083881,1839096.362467105,1379322.271850329,919548.181233552,459774.090616776,0.0
450.0,500.0,40290471.32285816,41401747.11179947,42513022.90074079,43624298.6896821,44735574.478623405,45846850.26756472,37785632.144802146,29724414.022039562,21663195.899276976,13601977.776514392,5540759.653751812,4889392.677865447,4238025.701979081,3586658.726092716,2935291.75020635,2283924.774319984,1827139.819455988,1370354.86459199,913569.909727994,456784.954863997,0.0,293156.906039832,586313.812079664,879470.718119497,1172627.624159329,1465784.530199162,1172627.624159329,879470.718119497,586313.812079665,293156.906039832,0.0,457266.446531252,914532.893062504,1371799.339593756,1829065.786125008,2286332.23265626
500.0,550.0,266619582.80965564,213468765.73482192,160317948.65998816,107167131.58515444,54016314.5103207,865497.435486948,12899340.629309487,24933183.823132023,36967027.01695456,49000870.2107771,61034713.40459964,58851758.61347747,56668803.822355315,54485849.03123316,52302894.24011101,50119939.44898885,49074434.05532891,48028928.66166898,46983423.26800904,45937917.8743491,44892412.48068916,35913929.98455133,26935447.488413498,17956964.992275666,8978482.496137833,0.0,292265.018061227,584530.036122455,876795.054183682,1169060.072244909,1461325.090306136,1169060.072244909,876795.054183682,584530.036122455,292265.018061227,0.0
550.0,600.0,183099843.22516412,147361388.18090647,111622933.13664883,75884478.0923912,40146023.04813356,4407568.003875945,4001907.882507758,3596247.761139572,3190587.639771386,2784927.5184032,2379267.397035014,3402271.289919269,4425275.182803523,5448279.075687777,6471282.968572032,7494286.861456286,8075406.570761039,8656526.280065792,9237645.989370544,9818765.698675295,10399885.407980047,19400047.29146268,28400209.174945302,37400371.05842793,46400532.941910565,55400694.825393185,54957134.27528524,54513573.7251773,54070013.17506937,53626452.62496142,53182892.07485348,43357800.55274241,33532709.030631337,23707617.50852027,13882525.986409202,4057434.464298136
600.0,650.0,16247907.12332101,99971273.33814885,183694639.55297667,267418005.76780453,351141371.9826324,434864738.1974602,349164322.5747598,263463906.95205948,177763491.32935914,92063075.70665877,6362660.083958388,9269581.680812405,12176503.277666422,15083424.87452044,17990346.471374456,20897268.068228472,82081888.29733141,143266508.52643433,204451128.75553724,265635748.98464015,326820369.2137431,324617858.30786407,322415347.401985,320212836.49610597,318010325.59022695,315807814.6843479,253083027.07748488,190358239.47062188,127633451.86375888,64908664.25689589,2183876.6500329,12219463.347643288,22255050.04525367,32290636.74286406,42326223.44047445,52361810.13808484
650.0,700.0,15506087.9068296,15073555.697681295,14641023.488532996,14208491.27938469,13775959.07023639,13343426.861088088,104355977.98871629,195368529.11634448,286381080.2439727,377393631.37160087,468406182.499229,375641351.69658405,282876520.89393896,190111690.09129393,97346859.28864887,4582028.486003867,36891632.77273086,69201237.05945784,101510841.34618483,133820445.63291183,166130049.9196388,138213640.397936,110297230.87623318,82380821.35453033,54464411.83282752,26548002.31112471,90270916.8895124,153993831.4679001,217716746.04628775,281439660.6246755,345162575.2030632,276130060.1624505,207097545.12183788,138065030.08122525,69032515.04061261,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29123949.29900512,58247898.59801024,87371847.89701536,116495797.19602048,145619746.49502558,117369367.1626624,89118987.8302992,60868608.497936,32618229.165572807,4367849.833209606,33219045.190980762,62070240.54875192,90921435.90652305,119772631.26429424,148623826.6220654,147432060.78034672,146240294.93862808,145048529.09690943,143856763.2551908,142664997.41347212,183256503.50922284,223848009.60497352,264439515.70072424,305031021.79647493,345622527.8922256
750.0,800.0,240325.8655336221,192260.692426898,144195.519320173,96130.346213449,48065.173106724,0.0,826975.896682887,1653951.793365774,2480927.69004866,3307903.586731547,4134879.483414434,3307903.586731547,2480927.69004866,1653951.793365774,826975.896682887,0.0,148053.534898526,296107.069797052,444160.604695578,592214.139594104,740267.67449263,1466959.201586513,2193650.728680395,2920342.255774278,3647033.78286816,4373725.309962042,4371064.060772701,4368402.81158336,4365741.562394018,4363080.313204677,4360419.064015336,30851507.48406894,57342595.90412255,83833684.32417616,110324772.74422976,136815861.16428337
800.0,850.0,4170742.687775653,3382464.498807718,2594186.309839784,1805908.12087185,1017629.931903916,229351.742935981,183481.394348785,137611.045761589,91740.697174392,45870.348587196,0.0,47727171.82656843,95454343.65313686,143181515.4797053,190908687.30627373,238635859.13284218,190908687.30627373,143181515.4797053,95454343.65313685,47727171.826568425,0.0,146719.991480762,293439.982961524,440159.974442286,586879.965923048,733599.957403809,586879.965923048,440159.974442286,293439.982961524,146719.991480762,0.0,868271.601549196,1736543.203098391,2604814.804647586,3473086.406196782,4341358.007745978
850.0,900.0,34782517.12091286,28461241.244124487,22139965.36733612,15818689.490547752,9497413.613759385,3176137.736971014,3068258.328780534,2960378.920590052,2852499.512399571,2744620.104209091,2636740.69601861,2109392.556814888,1582044.417611166,1054696.278407444,527348.139203722,0.0,1613566.810224868,3227133.620449735,4840700.430674602,6454267.24089947,8067834.051124338,6454267.24089947,4840700.430674602,3227133.620449735,1613566.810224868,0.0,144976.818146536,289953.636293072,434930.454439608,579907.272586144,724884.09073268,579907.272586144,434930.454439608,289953.636293072,144976.818146536,0.0
900.0,950.0,0.0,2118198.177296274,4236396.354592547,6354594.531888819,8472792.709185094,10590990.886481365,8472792.709185094,6354594.531888819,4236396.354592547,2118198.177296272,0.0,674758.905229118,1349517.810458236,2024276.715687354,2699035.620916472,3373794.526145589,2699035.620916472,2024276.715687354,1349517.810458236,674758.905229118,0.0,715704.318711118,1431408.637422236,2147112.956133355,2862817.274844473,3578521.593555592,2935388.642088192,2292255.690620794,1649122.739153394,1005989.787685995,362856.836218596,432333.647646255,501810.459073914,571287.270501573,640764.081929232,710240.893356891
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,106828.949847537,213657.899695073,320486.84954261,427315.799390147,534144.749237684,446663.014467049,359181.279696414,271699.54492578,184217.810155145,96736.075384511,77388.860307609,58041.645230707,38694.430153804,19347.215076902,0.0,875089.189605042,1750178.379210083,2625267.568815124,3500356.758420166,4375445.948025208,4142239.0268026,3909032.105579993,3675825.184357386,3442618.26313478,3209411.341912172,2638401.1150108,2067390.888109427,1496380.661208055,925370.434306682,354360.20740531
1000.0,1050.0,297930.63306354434,238344.506450835,178758.379838127,119172.253225418,59586.126612709,0.0,0.0,0.0,0.0,0.0,0.0,2158526.492057441,4317052.984114882,6475579.476172323,8634105.968229763,10792632.460287204,8652889.261384588,6513146.062481969,4373402.863579352,2233659.664676734,93916.465774116,93686.612531718,93456.759289319,93226.906046921,92997.052804522,92767.199562123,74213.759649699,55660.319737274,37106.879824849,18553.439912425,0.0,639565.016355528,1279130.032711057,1918695.049066585,2558260.065422114,3197825.081777642
1050.0,1100.0,2798258.0933111254,2254780.26759499,1711302.441878854,1167824.616162718,624346.790446582,80868.964730446,64695.171784357,48521.378838268,32347.585892178,16173.792946089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867967.626098714,1735935.252197428,2603902.878296142,3471870.504394856,4339838.130493571,3471870.504394856,2603902.878296142,1735935.252197428,867967.626098714,0.0
1100.0,1150.0,77972.66976947882,62378.135815583,46783.601861687,31189.067907792,15594.533953896,0.0,6839979.049001584,13679958.098003168,20519937.147004742,27359916.196006335,34199895.24500792,27925107.763329763,21650320.2816516,15375532.799973443,9100745.318295285,2825957.83661713,2260766.269293704,1695574.701970278,1130383.134646852,565191.567323426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17848.888604289,35697.777208579,53546.665812868,71395.554417158,89244.443021447
1150.0,1200.0,0.0,5203792.686690005,10407585.37338001,15611378.060070015,20815170.74676002,26018963.433450032,20834802.934363,15650642.435275976,10466481.93618895,5282321.437101921,98160.938014891,5366918.577682535,10635676.21735018,15904433.857017823,21173191.496685468,26441949.136353113,21153559.30908249,15865169.48181187,10576779.654541248,5288389.827270624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819710.407884822,1639420.815769645,2459131.223654467,3278841.63153929,4098552.039424112
1200.0,1250.0,0.0,1428134.158175644,2856268.316351288,4284402.474526932,5712536.632702577,7140670.790878222,6209534.229694494,5278397.668510766,4347261.107327038,3416124.546143308,2484987.984959581,4009282.36244317,5533576.739926758,7057871.117410348,8582165.494893936,10106459.872377524,13052997.244648468,15999534.61691941,18946071.989190355,21892609.361461293,24839146.73373224,19871317.386985786,14903488.040239343,9935658.693492897,4967829.346746448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118391.78780578,4236783.57561156,6355175.36341734,8473567.15122312,10591958.939028898,13345753.024493888,16099547.10995888,18853341.19542387,21607135.28088886,24360929.366353847,24247249.327209935,24133569.288066026,24019889.248922102,23906209.20977819,23792529.170634273,19034023.33650742,14275517.502380567,9517011.66825371,4758505.834126855,0.0
1300.0,1350.0,4910461.003887478,4380462.181960156,3850463.360032834,3320464.538105512,2790465.71617819,2260466.894250868,3513933.623294988,4767400.352339108,6020867.081383229,7274333.81042735,8527800.53947147,6822240.431577176,5116680.323682883,3411120.215788588,1705560.107894295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617884.177249253,9235768.354498506,13853652.531747758,18471536.70899701,23089420.886246268
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24855.181019366,49710.362038732,74565.543058098,99420.724077463,124275.905096829,99420.724077463,74565.543058098,49710.362038732,24855.181019366,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043656.094890308,4087312.189780616,6130968.284670923,8174624.379561231,10218280.474451536,8174624.379561231,6130968.284670922,4087312.189780614,2043656.094890307,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,398498.6829063599,318798.946325088,239099.209743816,159399.473162544,79699.736581272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420426.104989397,840852.209978794,1261278.31496819,1681704.419957587,2102130.524946984,2097129.814585156,2092129.104223329,2087128.393861502,2082127.683499674,2077126.973137847,2095736.590203486,2114346.207269126,2132955.824334764,2151565.441400404,2170175.058466043,2136414.727543583,2102654.396621123,2068894.065698664,2035133.734776204,2001373.403853744
1500.0,1550.0,44062.81438834499,35250.251510676,26437.688633007,17625.125755338,8812.562877669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986623.530831523,3973247.061663046,5959870.59249457,7946494.123326092,9933117.654157616,7946494.123326092,5959870.592494571,3973247.061663047,1986623.530831524,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24137.393093081,48274.786186162,72412.179279243,96549.572372324,120686.965465405
